id,画像名,物件名,車番,地域名,分類番号,ひらがな,入出庫日,カテゴリ,幅,高さ,左上x座標,左上y座標,右下x座標,右下y座標
219557,30078_20190901141126.jpg,イオンスタイル仙台卸町店,5000,仙台,531.0,む,2019-09-01 14:11:04,2-1_all_corrected,90,66,248,264,338,330
219908,30132_20190901153729.jpg,イオンスタイル東神奈川,*999,川崎,336.0,む,2019-09-01 15:37:04,2-1_all_corrected,70,54,324,219,394,273
219796,30111_20190901151311.jpg,イオン稲毛,*323,千葉,539.0,り,2019-09-01 15:11:19,2-1_all_corrected,55,42,207,126,262,168
219754,30144_20190901150208.jpg,イオン幕張,5127,千葉,331.0,そ,2019-09-01 15:01:42,2-1_all_corrected,52,36,117,102,169,138
221360,30169_20190901223036.jpg,イオン相模原ショッピングセンター,*106,岡山,535.0,ね,2019-09-01 22:30:05,2-1_all_corrected,83,55,368,145,451,200
219308,30081_20190901130247.jpg,サニー福重,6619,佐賀,300.0,む,2019-09-01 13:02:13,2-1_all_corrected,68,71,0,314,68,385
220246,30078_20190901164710.jpg,イオンスタイル仙台卸町店,8118,宮城,584.0,か,2019-09-01 16:46:46,2-1_all_corrected,76,57,294,190,370,247
219595,30167_20190901142249.jpg,イオン東雲店,8810,品川,340.0,つ,2019-09-01 14:22:15,2-1_all_corrected,61,36,227,232,288,268
219753,30169_20190901150158.jpg,イオン相模原ショッピングセンター,5087,相模,330.0,そ,2019-09-01 15:01:20,2-1_all_corrected,89,71,281,146,370,217
219999,30169_20190901155729.jpg,イオン相模原ショッピングセンター,***3,相模,367.0,ゆ,2019-09-01 15:56:51,2-1_all_corrected,57,43,164,116,221,159
219169,30144_20190901121713.jpg,イオン幕張,7882,千葉,503.0,せ,2019-09-01 12:16:42,2-1_all_corrected,54,35,210,105,264,140
219504,30139_20190901135947.jpg,イオン板橋ショッピングセンター,*275,川口,480.0,り,2019-09-01 13:59:20,2-1_all_corrected,73,62,295,293,368,355
220647,30110_20190901180922.jpg,イオン金沢八景,1030,横浜,544.0,る,2019-09-01 18:08:59,2-1_all_corrected,85,67,57,383,142,450
219997,30168_20190901155720.jpg,イオン東雲店（屋上）,7185,品川,302.0,む,2019-09-01 15:56:53,2-1_all_corrected,72,54,289,121,361,175
219399,30062_20190901133327.jpg,ミスミモール,**77,神戸,31.0,ろ,2019-09-01 13:33:03,2-1_all_corrected,69,55,304,170,373,225
219167,30111_20190901121626.jpg,イオン稲毛,*626,千葉,338.0,は,2019-09-01 12:15:21,2-1_all_corrected,64,55,241,149,305,204
220815,30046_20190901183820.jpg,マミーマート船橋日大[地上],3333,習志野,314.0,み,2019-09-01 18:37:46,2-1_all_corrected,39,30,160,32,199,62
219907,30111_20190901153713.jpg,イオン稲毛,6672,千葉,330.0,す,2019-09-01 15:35:35,2-1_all_corrected,67,54,194,143,261,197
220849,30110_20190901184437.jpg,イオン金沢八景,*181,横浜,333.0,ま,2019-09-01 18:44:05,2-1_all_corrected,84,89,29,289,113,378
219560,30169_20190901141134.jpg,イオン相模原ショッピングセンター,7069,相模,301.0,む,2019-09-01 14:11:08,2-1_all_corrected,52,40,198,88,250,128
219594,30083_20190901142234.jpg,フォーエルナゴヤドーム駅前,***6,名古屋,31.0,さ,2019-09-01 14:22:13,2-1_all_corrected,46,41,286,164,332,205
221366,30078_20190901224048.jpg,イオンスタイル仙台卸町店,*868,仙台,330.0,と,2019-09-01 22:40:18,2-1_all_corrected,90,59,275,314,365,373
220240,30167_20190901164554.jpg,イオン東雲店,1115,足立,340.0,も,2019-09-01 16:45:22,2-1_all_corrected,75,61,235,219,310,280
220072,30144_20190901161127.jpg,イオン幕張,3006,袖ヶ浦,331.0,さ,2019-09-01 16:11:04,2-1_all_corrected,59,38,184,121,243,159
219558,30139_20190901141129.jpg,イオン板橋ショッピングセンター,8976,多摩,480.0,れ,2019-09-01 14:11:01,2-1_all_corrected,66,58,223,236,289,294
220885,30078_20190901185233.jpg,イオンスタイル仙台卸町店,5005,仙台,333.0,ぬ,2019-09-01 18:52:06,2-1_all_corrected,101,70,279,366,380,436
219338,30144_20190901131206.jpg,イオン幕張,9228,成田,583.0,あ,2019-09-01 13:11:44,2-1_all_corrected,61,43,265,198,326,241
220847,30110_20190901184423.jpg,イオン金沢八景,1227,横浜,544.0,こ,2019-09-01 18:43:59,2-1_all_corrected,76,88,520,268,596,356
219931,30072_20190901154155.jpg,関西スーパー京阪大和田１F,7359,大阪,503.0,ほ,2019-09-01 15:41:22,2-1_all_corrected,62,42,102,199,164,241
220285,30110_20190901165405.jpg,イオン金沢八景,*284,横浜,304.0,み,2019-09-01 16:53:39,2-1_all_corrected,43,32,269,20,312,52
219764,30091_20190901150531.jpg,イトーヨーカドー木場 立体,***2,足立,510.0,ね,2019-09-01 15:05:05,2-1_all_corrected,92,68,417,242,509,310
219166,30111_20190901121621.jpg,イオン稲毛,6531,千葉,583.0,い,2019-09-01 12:15:14,2-1_all_corrected,56,41,338,130,394,171
220814,30167_20190901183759.jpg,イオン東雲店,*303,足立,341.0,み,2019-09-01 18:37:30,2-1_all_corrected,96,61,83,388,179,449
220641,30078_20190901180816.jpg,イオンスタイル仙台卸町店,*230,仙台,500.0,ろ,2019-09-01 18:07:56,2-1_all_corrected,89,63,379,358,468,421
220487,30144_20190901174227.jpg,イオン幕張,2864,千葉,580.0,な,2019-09-01 17:42:00,2-1_all_corrected,57,42,124,185,181,227
219505,30078_20190901135949.jpg,イオンスタイル仙台卸町店,4235,仙台,580.0,あ,2019-09-01 13:59:27,2-1_all_corrected,58,42,249,81,307,123
220646,30078_20190901180917.jpg,イオンスタイル仙台卸町店,3831,柏,580.0,か,2019-09-01 18:08:42,2-1_all_corrected,75,53,255,155,330,208
219150,30001_20190901121015.jpg,関西スーパー高石駅前,*321,和泉,540.0,す,2019-09-01 12:09:56,2-1_all_corrected,84,61,387,160,471,221
220213,30169_20190901164017.jpg,イオン相模原ショッピングセンター,8787,相模,536.0,ら,2019-09-01 16:39:43,2-1_all_corrected,106,84,290,140,396,224
220683,30167_20190901181621.jpg,イオン東雲店,*673,春日部,880.0,り,2019-09-01 18:15:59,2-1_all_corrected,44,39,247,150,291,189
220361,30138_20190901171229.jpg,イオンスタイル湘南茅ヶ崎,*373,相模,585.0,あ,2019-09-01 17:11:57,2-1_all_corrected,52,39,296,190,348,229
219821,30144_20190901151656.jpg,イオン幕張,*203,千葉,333.0,の,2019-09-01 15:16:27,2-1_all_corrected,59,42,199,144,258,186
220705,30167_20190901182027.jpg,イオン東雲店,6254,足立,302.0,け,2019-09-01 18:19:58,2-1_all_corrected,35,27,399,59,434,86
220702,30078_20190901181914.jpg,イオンスタイル仙台卸町店,7374,仙台,583.0,い,2019-09-01 18:18:34,2-1_all_corrected,80,60,241,197,321,257
220968,30078_20190901191521.jpg,イオンスタイル仙台卸町店,**10,宮城,535.0,と,2019-09-01 19:14:59,2-1_all_corrected,82,63,399,298,481,361
221240,30139_20190901205036.jpg,イオン板橋ショッピングセンター,*275,川口,480.0,り,2019-09-01 20:50:06,2-1_all_corrected,82,66,273,323,355,389
221282,30110_20190901211055.jpg,イオン金沢八景,9823,横浜,400.0,に,2019-09-01 21:10:24,2-1_all_corrected,45,40,417,47,462,87
220350,30144_20190901170952.jpg,イオン幕張,1614,千葉,330.0,つ,2019-09-01 17:09:31,2-1_all_corrected,58,41,210,146,268,187
218797,30146_20190901101630.jpg,BRANCH仙台（西棟）,4347,仙台,580.0,き,2019-09-01 10:16:03,2-1_all_corrected,77,57,182,256,259,313
221271,30169_20190901210511.jpg,イオン相模原ショッピングセンター,*108,相模,430.0,む,2019-09-01 21:04:35,2-1_all_corrected,63,58,98,314,161,372
220793,30063_20190901183320.jpg,コーナン相模原小山モール,8951,相模,330.0,そ,2019-09-01 18:32:51,2-1_all_corrected,51,50,483,105,534,155
220131,30167_20190901162204.jpg,イオン東雲店,**26,大宮,338.0,み,2019-09-01 16:21:32,2-1_all_corrected,77,58,166,255,243,313
218737,30167_20190901095934.jpg,イオン東雲店,3681,練馬,530.0,い,2019-09-01 09:59:11,2-1_all_corrected,55,45,275,201,330,246
220599,30086_20190901175641.jpg,テックランド大阪りんくう,***1,和泉,30.0,て,2019-09-01 17:56:04,2-1_all_corrected,45,39,184,95,229,134
219078,30139_20190901114926.jpg,イオン板橋ショッピングセンター,5024,練馬,480.0,れ,2019-09-01 11:48:58,2-1_all_corrected,84,67,342,365,426,432
218962,30001_20190901111231.jpg,関西スーパー高石駅前,3233,和泉,580.0,ふ,2019-09-01 11:12:14,2-1_all_corrected,98,73,315,111,413,184
221019,30167_20190901193135.jpg,イオン東雲店,2220,多摩,530.0,も,2019-09-01 19:31:00,2-1_all_corrected,84,67,105,302,189,369
220756,30063_20190901182659.jpg,コーナン相模原小山モール,*443,相模,331.0,ぬ,2019-09-01 18:26:15,2-1_all_corrected,67,60,514,185,581,245
219288,30110_20190901125610.jpg,イオン金沢八景,4196,横浜,503.0,て,2019-09-01 12:55:47,2-1_all_corrected,74,52,188,135,262,187
219082,30139_20190901115043.jpg,イオン板橋ショッピングセンター,*275,川口,480.0,り,2019-09-01 11:50:12,2-1_all_corrected,67,60,191,249,258,309
220107,30110_20190901161650.jpg,イオン金沢八景,1552,横浜,504.0,ゆ,2019-09-01 16:16:25,2-1_all_corrected,54,42,449,92,503,134
220751,30144_20190901182615.jpg,イオン幕張,1011,千葉,587.0,く,2019-09-01 18:25:47,2-1_all_corrected,83,59,264,295,347,354
220500,30115_20190901174406.jpg,イオン南行徳（平面）,3011,習志野,531.0,す,2019-09-01 17:43:43,2-1_all_corrected,43,32,281,102,324,134
219643,30072_20190901143345.jpg,関西スーパー京阪大和田１F,6518,大阪,43.0,せ,2019-09-01 14:33:25,2-1_all_corrected,70,57,308,184,378,241
220993,30169_20190901192410.jpg,イオン相模原ショッピングセンター,7312,相模,330.0,て,2019-09-01 19:23:35,2-1_all_corrected,53,46,136,244,189,290
219811,30111_20190901151520.jpg,イオン稲毛,2917,千葉,330.0,せ,2019-09-01 15:13:21,2-1_all_corrected,67,55,259,194,326,249
220703,30111_20190901181919.jpg,イオン稲毛,2459,千葉,302.0,ね,2019-09-01 18:17:53,2-1_all_corrected,56,40,153,142,209,182
219686,30144_20190901144411.jpg,イオン幕張,5612,千葉,330.0,ろ,2019-09-01 14:43:44,2-1_all_corrected,52,37,195,104,247,141
220360,30090_20190901171226.jpg,イトーヨーカドー木場 西棟,*313,品川,346.0,ろ,2019-09-01 17:12:03,2-1_all_corrected,90,59,286,388,376,447
218798,30060_20190901101643.jpg,関西スーパー小野原,8832,大阪,503.0,ほ,2019-09-01 10:16:14,2-1_all_corrected,77,72,453,311,530,383
218999,30072_20190901112453.jpg,関西スーパー京阪大和田１F,*774,大阪,101.0,い,2019-09-01 11:22:37,2-1_all_corrected,69,68,39,231,108,299
219874,30167_20190901152502.jpg,イオン東雲店,2198,品川,302.0,む,2019-09-01 15:24:34,2-1_all_corrected,92,61,6,389,98,450
219626,30078_20190901142924.jpg,イオンスタイル仙台卸町店,***7,仙台,583.0,な,2019-09-01 14:28:55,2-1_all_corrected,77,53,291,224,368,277
218955,30045_20190901111054.jpg,マックスバリュー徳川明倫,**77,名古屋,31.0,ほ,2019-09-01 11:10:20,2-1_all_corrected,53,43,338,108,391,151
220333,30043_20190901170551.jpg,ファインシティ東松戸,*613,野田,331.0,る,2019-09-01 17:05:29,2-1_all_corrected,55,46,280,224,335,270
218963,30110_20190901111257.jpg,イオン金沢八景,4975,横浜,302.0,ら,2019-09-01 11:12:29,2-1_all_corrected,71,60,86,176,157,236
221011,30144_20190901192954.jpg,イオン幕張,*804,所沢,531.0,ふ,2019-09-01 19:29:23,2-1_all_corrected,82,60,346,318,428,378
219425,30111_20190901133850.jpg,イオン稲毛,*829,千葉,336.0,ふ,2019-09-01 13:37:25,2-1_all_corrected,53,43,205,138,258,181
219287,30157_20190901125550.jpg,関西スーパー中央,***1,神戸,30.0,や,2019-09-01 12:55:24,2-1_all_corrected,54,40,141,302,195,342
218964,30169_20190901111315.jpg,イオン相模原ショッピングセンター,7897,多摩,503.0,そ,2019-09-01 11:12:51,2-1_all_corrected,87,70,338,243,425,313
220576,30144_20190901175321.jpg,イオン幕張,*111,習志野,333.0,す,2019-09-01 17:52:51,2-1_all_corrected,86,63,305,291,391,354
220911,30144_20190901190026.jpg,イオン幕張,1000,袖ヶ浦,363.0,と,2019-09-01 19:00:02,2-1_all_corrected,70,53,135,202,205,255
219407,30039_20190901133517.jpg,イトーヨーカドー大井町,*528,品川,334.0,ぬ,2019-09-01 13:34:40,2-1_all_corrected,67,67,109,165,176,232
220743,30072_20190901182503.jpg,関西スーパー京阪大和田１F,9999,大阪,597.0,ゆ,2019-09-01 18:24:36,2-1_all_corrected,95,80,111,260,206,340
219269,30046_20190901124907.jpg,マミーマート船橋日大[地上],8877,習志野,333.0,も,2019-09-01 12:48:44,2-1_all_corrected,37,69,562,381,599,450
218977,30144_20190901111722.jpg,イオン幕張,2512,千葉,502.0,ら,2019-09-01 11:16:58,2-1_all_corrected,57,41,196,137,253,178
220775,30139_20190901183104.jpg,イオン板橋ショッピングセンター,*275,川口,480.0,り,2019-09-01 18:30:39,2-1_all_corrected,74,67,255,312,329,379
220124,30168_20190901162129.jpg,イオン東雲店（屋上）,**26,大宮,338.0,み,2019-09-01 16:21:06,2-1_all_corrected,73,62,397,119,470,181
220329,30110_20190901170458.jpg,イオン金沢八景,8528,静岡,330.0,い,2019-09-01 17:04:33,2-1_all_corrected,34,29,249,64,283,93
219431,30167_20190901134013.jpg,イオン東雲店,*368,杉並,300.0,わ,2019-09-01 13:39:49,2-1_all_corrected,71,60,199,214,270,274
220514,30072_20190901174546.jpg,関西スーパー京阪大和田１F,*313,大阪,541.0,ほ,2019-09-01 17:45:19,2-1_all_corrected,86,61,227,176,313,237
219668,30169_20190901143836.jpg,イオン相模原ショッピングセンター,***1,相模,803.0,と,2019-09-01 14:38:11,2-1_all_corrected,71,54,191,124,262,178
221264,30169_20190901210232.jpg,イオン相模原ショッピングセンター,9538,湘南,300.0,ろ,2019-09-01 21:01:44,2-1_all_corrected,80,64,337,298,417,362
219650,30144_20190901143447.jpg,イオン幕張,**17,千葉,363.0,み,2019-09-01 14:34:15,2-1_all_corrected,67,52,176,184,243,236
220974,30167_20190901191602.jpg,イオン東雲店,1237,足立,332.0,て,2019-09-01 19:15:41,2-1_all_corrected,52,40,352,279,404,319
220721,30111_20190901182211.jpg,イオン稲毛,8923,千葉,330.0,ね,2019-09-01 18:20:30,2-1_all_corrected,91,66,228,282,319,348
220513,30072_20190901174526.jpg,関西スーパー京阪大和田１F,*705,大阪,584.0,ち,2019-09-01 17:43:16,2-1_all_corrected,88,70,383,363,471,433
218740,30137_20190901100037.jpg,イオンスタイル品川シーサイド,*481,熊谷,330.0,た,2019-09-01 10:00:14,2-1_all_corrected,60,44,146,84,206,128
220373,30115_20190901171504.jpg,イオン南行徳（平面）,4966,習志野,502.0,た,2019-09-01 17:14:41,2-1_all_corrected,69,55,374,239,443,294
218747,30072_20190901100230.jpg,関西スーパー京阪大和田１F,*563,京都,800.0,せ,2019-09-01 10:02:02,2-1_all_corrected,50,47,0,175,50,222
220710,30078_20190901182051.jpg,イオンスタイル仙台卸町店,*427,宮城,304.0,さ,2019-09-01 18:20:22,2-1_all_corrected,52,45,188,32,240,77
219259,30090_20190901124648.jpg,イトーヨーカドー木場 西棟,1969,足立,331.0,ち,2019-09-01 12:46:27,2-1_all_corrected,71,50,260,216,331,266
220926,30045_20190901190259.jpg,マックスバリュー徳川明倫,1010,名古屋,31.0,ゆ,2019-09-01 19:02:23,2-1_all_corrected,79,62,209,265,288,327
220328,30110_20190901170428.jpg,イオン金沢八景,1979,横浜,531.0,ら,2019-09-01 17:04:01,2-1_all_corrected,51,43,92,193,143,236
219602,30039_20190901142354.jpg,イトーヨーカドー大井町,*123,品川,320.0,さ,2019-09-01 14:23:26,2-1_all_corrected,65,68,80,159,145,227
220546,30167_20190901174909.jpg,イオン東雲店,2525,品川,561.0,さ,2019-09-01 17:48:41,2-1_all_corrected,76,51,0,398,76,449
221004,30137_20190901192717.jpg,イオンスタイル品川シーサイド,5505,品川,332.0,ふ,2019-09-01 19:26:49,2-1_all_corrected,102,67,345,383,447,450
221236,30139_20190901205012.jpg,イオン板橋ショッピングセンター,8976,多摩,480.0,れ,2019-09-01 20:49:42,2-1_all_corrected,52,39,245,134,297,173
219261,30078_20190901124714.jpg,イオンスタイル仙台卸町店,1327,仙台,583.0,き,2019-09-01 12:46:46,2-1_all_corrected,87,61,258,243,345,304
220742,30090_20190901182448.jpg,イトーヨーカドー木場 西棟,4611,足立,330.0,な,2019-09-01 18:24:24,2-1_all_corrected,57,42,222,202,279,244
220114,30139_20190901161853.jpg,イオン板橋ショッピングセンター,6800,大阪,302.0,ふ,2019-09-01 16:18:27,2-1_all_corrected,70,55,257,217,327,272
219859,30167_20190901152222.jpg,イオン東雲店,*831,足立,337.0,ら,2019-09-01 15:21:41,2-1_all_corrected,82,79,23,264,105,343
219257,30111_20190901124621.jpg,イオン稲毛,3065,千葉,503.0,と,2019-09-01 12:44:47,2-1_all_corrected,42,35,66,76,108,111
218947,30144_20190901110951.jpg,イオン幕張,5789,千葉,330.0,の,2019-09-01 11:09:29,2-1_all_corrected,58,42,147,141,205,183
219895,30144_20190901153317.jpg,イオン幕張,8278,千葉,581.0,せ,2019-09-01 15:32:52,2-1_all_corrected,56,41,170,155,226,196
219634,30078_20190901143213.jpg,イオンスタイル仙台卸町店,7160,宮城,330.0,な,2019-09-01 14:31:45,2-1_all_corrected,80,58,309,245,389,303
219499,30139_20190901135802.jpg,イオン板橋ショッピングセンター,6105,練馬,480.0,れ,2019-09-01 13:57:35,2-1_all_corrected,75,65,246,257,321,322
220381,30169_20190901171700.jpg,イオン相模原ショッピングセンター,8502,相模,501.0,ほ,2019-09-01 17:16:27,2-1_all_corrected,90,66,206,68,296,134
219455,30157_20190901134811.jpg,関西スーパー中央,***5,神戸,30.0,ふ,2019-09-01 13:47:48,2-1_all_corrected,46,35,271,237,317,272
219667,30144_20190901143822.jpg,イオン幕張,8810,千葉,338.0,る,2019-09-01 14:37:56,2-1_all_corrected,53,39,156,103,209,142
219007,30111_20190901112716.jpg,イオン稲毛,1619,千葉,331.0,と,2019-09-01 11:26:27,2-1_all_corrected,58,46,365,154,423,200
220975,30110_20190901191602.jpg,イオン金沢八景,7947,横浜,303.0,む,2019-09-01 19:15:38,2-1_all_corrected,71,58,186,109,257,167
220720,30103_20190901182203.jpg,八尾老原１丁目,1010,大阪,31.0,ほ,2019-09-01 18:21:29,2-1_all_corrected,87,69,36,273,123,342
220185,30145_20190901163440.jpg,イオン高根木戸,*710,習志野,343.0,ゆ,2019-09-01 16:34:16,2-1_all_corrected,76,59,348,110,424,169
220727,30078_20190901182247.jpg,イオンスタイル仙台卸町店,*310,仙台,340.0,は,2019-09-01 18:22:25,2-1_all_corrected,56,45,368,149,424,194
219985,30144_20190901155329.jpg,イオン幕張,1220,大阪,344.0,ね,2019-09-01 15:53:04,2-1_all_corrected,58,42,129,148,187,190
220458,30045_20190901173651.jpg,マックスバリュー徳川明倫,**18,名古屋,31.0,や,2019-09-01 17:36:31,2-1_all_corrected,56,45,209,177,265,222
219186,30144_20190901122046.jpg,イオン幕張,**27,千葉,353.0,ま,2019-09-01 12:20:22,2-1_all_corrected,48,34,214,76,262,110
221310,30103_20190901213500.jpg,八尾老原１丁目,*111,大阪,1.0,ね,2019-09-01 21:34:31,2-1_all_corrected,93,66,281,296,374,362
218850,30115_20190901103646.jpg,イオン南行徳（平面）,1173,川崎,533.0,ら,2019-09-01 10:36:27,2-1_all_corrected,56,35,231,89,287,124
221114,30169_20190901195801.jpg,イオン相模原ショッピングセンター,6758,相模,480.0,す,2019-09-01 19:57:33,2-1_all_corrected,86,74,345,343,431,417
